,date,Delhi,Haryana,Karnataka,Kerala,Maharashtra,Punjab,Rajasthan,Tamil Nadu,Telengana,Jammu and Kashmir,Ladakh,Uttar Pradesh,Andhra Pradesh,Uttarakhand,Odisha,Puducherry,West Bengal,Chhattisgarh,Chandigarh,Gujarat,Himachal Pradesh,Madhya Pradesh,Bihar,Manipur,Mizoram,Andaman and Nicobar Islands,Goa,Assam,Jharkhand,Arunachal Pradesh,Tripura,Nagaland,Meghalaya,Nagaland#,Jharkhand#,Madhya Pradesh#,Dadar Nagar Haveli,Sikkim,Dadra and Nagar Haveli and Daman and Diu,Telangana,Telangana***,Lakshadweep,Maharashtra***,Chandigarh***,Punjab***,Uttarakhand***,Bihar****,Goa***,Kerala***,Maharashtra****,Chandigarh****,Goa*****
453,2021-06-06,1428863,761637,2683314,2618410.0,5819224.0,577997.0,945442,2216812,0.0,299050,19147,1697352,1749363.0,333578.0,806094.0,108439.0,1419130.0,979576.0,60585.0,815386.0,194742.0,784461.0,712197.0,54407.0,13567.0,7105.0,158990.0,432714.0,340925.0,29113.0,55234.0,22696.0,38230.0,0.0,0.0,0.0,0.0,16771.0,10387.0,589734.0,0.0,8667.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
454,2021-06-07,1429244,762291,2695523,2633082.0,5831781.0,579560.0,946346,2237233,0.0,300490,19197,1698389,1758339.0,334024.0,813096.0,109079.0,1426132.0,980575.0,60659.0,816234.0,195099.0,785196.0,713117.0,55230.0,13679.0,7119.0,159393.0,434942.0,341218.0,29336.0,55469.0,22773.0,38718.0,0.0,0.0,0.0,0.0,17111.0,10394.0,591170.0,0.0,8737.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455,2021-06-08,1429475,762931,2707481,2642395.0,5842000.0,580829.0,946975,2256681,0.0,301467,19258,1699083,1763211.0,334419.0,819214.0,109561.0,1432019.0,981860.0,60707.0,817012.0,195755.0,785767.0,713879.0,55828.0,13996.0,7131.0,159811.0,438746.0,341576.0,29696.0,56169.0,22918.0,39156.0,0.0,0.0,0.0,0.0,17170.0,10419.0,593103.0,0.0,8775.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456,2021-06-09,1430128,764094,2728248,2674166.0,5863880.0,583474.0,948024,2292025,0.0,303749,19385,1700476,1779773.0,335478.0,831129.0,110748.0,1442830.0,983916.0,60862.0,818351.0,196905.0,786755.0,0.0,57351.0,14534.0,7168.0,160740.0,446445.0,342481.0,30247.0,57452.0,23237.0,39983.0,0.0,0.0,0.0,0.0,17656.0,10437.0,596813.0,0.0,9002.0,0.0,0.0,0.0,0.0,715179.0,0.0,0.0,0.0,0.0,0.0
457,2021-06-10,1430433,764633,2739290,2688590.0,5876087.0,584785.0,948562,2308838,0.0,304866,19475,1701072,1787883.0,335866.0,837226.0,111255.0,1448104.0,984950.0,60928.0,818895.0,197438.0,787175.0,0.0,58081.0,14743.0,7197.0,161153.0,450201.0,342774.0,30492.0,58093.0,23350.0,40586.0,0.0,0.0,0.0,0.0,17943.0,10445.0,598611.0,0.0,9073.0,0.0,0.0,0.0,0.0,715730.0,0.0,0.0,0.0,0.0,0.0
458,2021-06-11,1430433,764633,2739290,2688590.0,5876087.0,584785.0,948562,2308838,0.0,304866,19475,1701072,1787883.0,335866.0,837226.0,111255.0,1448104.0,984950.0,60928.0,818895.0,197438.0,787175.0,0.0,58081.0,14743.0,7197.0,161153.0,450201.0,342774.0,30492.0,58093.0,23350.0,40586.0,0.0,0.0,0.0,0.0,17943.0,10445.0,598611.0,0.0,9073.0,0.0,0.0,0.0,0.0,715730.0,0.0,0.0,0.0,0.0,0.0
459,2021-06-12,1430671,765096,2747539,2702823.0,5887853.0,585986.0,949008,2324597,0.0,305772,19506,1701668,1796122.0,336153.0,842461.0,111684.0,1452987.0,985691.0,60998.0,819376.0,197943.0,787572.0,0.0,58768.0,14921.0,7233.0,161576.0,453867.0,343065.0,30850.0,58521.0,23466.0,41100.0,0.0,0.0,0.0,0.0,18090.0,10456.0,600318.0,0.0,9122.0,0.0,0.0,0.0,0.0,716296.0,0.0,0.0,0.0,0.0,0.0
460,2021-06-13,1431139,765861,2765134,2728239.0,5908992.0,587903.0,949684,2353721,0.0,307412,19561,1702624,1809844.0,336879.0,851782.0,112528.0,1461257.0,986963.0,61110.0,820321.0,198550.0,788183.0,717215.0,59852.0,15364.0,7261.0,162468.0,459497.0,343458.0,31282.0,59321.0,23644.0,41906.0,0.0,0.0,0.0,0.0,18414.0,10463.0,603369.0,0.0,9209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461,2021-06-14,1431270,766129,2771969,2735958.0,5917121.0,588525.0,949961,2366493,0.0,308011,19611,1702937,1814393.0,337175.0,856121.0,112837.0,1464776.0,987563.0,61160.0,820726.0,198876.0,788425.0,717539.0,60311.0,15631.0,7269.0,162721.0,463175.0,343609.0,31648.0,59849.0,23753.0,42309.0,0.0,0.0,0.0,0.0,18450.0,10464.0,604880.0,0.0,9236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462,2021-06-15,1431498,766357,2777010,2748204.0,5924773.0,589153.0,950133,2378298,0.0,308726,19649,1703207,1820134.0,337449.0,859526.0,113192.0,1468044.0,988172.0,61200.0,821078.0,199197.0,788649.0,717949.0,61096.0,15899.0,7280.0,163048.0,466590.0,343793.0,31938.0,60385.0,23854.0,42759.0,0.0,0.0,0.0,0.0,18659.0,10473.0,606436.0,0.0,9297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
463,2021-06-16,1431710,766606,2784355,2761474.0,5934880.0,589828.0,950413,2388746,0.0,309361,19682,1703458,1826751.0,337802.0,863061.0,113622.0,1471231.0,988745.0,61241.0,821376.0,199407.0,788809.0,718319.0,61848.0,16135.0,7306.0,163358.0,469976.0,343983.0,32188.0,60872.0,23965.0,43254.0,0.0,0.0,0.0,0.0,18806.0,10481.0,607925.0,0.0,9339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
464,2021-06-17,1431868,766838,2790338,2773943.0,5944710.0,590556.0,950618,2397864,0.0,310017,19704,1703733,1832902.0,338066.0,866692.0,113948.0,1474249.0,989335.0,61310.0,821659.0,199699.0,788954.0,718704.0,62343.0,16437.0,7335.0,163612.0,473453.0,344129.0,32483.0,61339.0,24041.0,43732.0,0.0,0.0,0.0,0.0,18896.0,10492.0,609417.0,0.0,9377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465,2021-06-18,1431868,766838,2790338,2773943.0,5944710.0,590556.0,950618,2397864,0.0,310017,19704,1703733,1832902.0,338066.0,866692.0,113948.0,1474249.0,989335.0,61310.0,821659.0,199699.0,788954.0,718704.0,62343.0,16437.0,7335.0,163612.0,473453.0,344129.0,32483.0,61339.0,24041.0,43732.0,0.0,0.0,0.0,0.0,18896.0,10492.0,609417.0,0.0,9377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
466,2021-06-19,1432168,767217,2801936,2797747.0,5963420.0,591762.0,950961,2414680,0.0,311209,19783,1704139,1844917.0,338508.0,873925.0,114596.0,1479523.0,990323.0,61403.0,822149.0,200282.0,789174.0,719400.0,63538.0,16943.0,7394.0,164229.0,480730.0,344405.0,32923.0,62149.0,24191.0,44896.0,0.0,0.0,0.0,0.0,19209.0,10510.0,612196.0,0.0,9430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
467,2021-06-20,1432292,767418,2806453,2809394.0,5972781.0,592303.0,951105,2422497,0.0,311794,19805,1704358,1850563.0,338644.0,877502.0,114847.0,1481707.0,990675.0,61430.0,822334.0,200410.0,789261.0,719694.0,64065.0,17605.0,7406.0,164436.0,482505.0,344543.0,33081.0,62324.0,24248.0,45286.0,0.0,0.0,0.0,0.0,19296.0,10514.0,613202.0,0.0,9443.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
468,2021-06-21,1432292,767418,2806453,2809394.0,5972781.0,592303.0,951105,2422497,0.0,311794,19805,1704358,1850563.0,338644.0,877502.0,114847.0,1481707.0,990675.0,61430.0,822334.0,200410.0,789261.0,719694.0,64065.0,17605.0,7406.0,164436.0,482505.0,344543.0,33081.0,62324.0,24248.0,45286.0,0.0,0.0,0.0,0.0,19296.0,10514.0,613202.0,0.0,9443.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469,2021-06-22,1432381,767580,2811320,2816843.0,5979051.0,592658.0,951256,2429924,0.0,312156,19838,1704476,1853183.0,338807.0,880533.0,115080.0,1483586.0,991171.0,61444.0,822485.0,200603.0,789350.0,719939.0,64418.0,17979.0,7415.0,164654.0,485310.0,344665.0,33375.0,62745.0,24374.0,45555.0,0.0,0.0,0.0,0.0,19321.0,10516.0,614399.0,0.0,9471.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470,2021-06-23,1432778,767726,2815029,2829460.0,5987521.0,593063.0,951393,2436819,0.0,312584,19871,1704678,1857352.0,338978.0,883490.0,115364.0,1485438.0,991653.0,61467.0,822620.0,200791.0,789415.0,720207.0,64993.0,18409.0,7425.0,164957.0,488179.0,344775.0,33664.0,63140.0,24438.0,45976.0,0.0,0.0,0.0,0.0,19458.0,10520.0,615574.0,0.0,9504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
471,2021-06-24,1433366,767900,2819465,2842247.0,5997587.0,593572.0,951548,2443415,0.0,313028,19881,1704790,1862036.0,339127.0,886946.0,115627.0,1487363.0,992074.0,61520.0,822758.0,201049.0,789499.0,720505.0,65622.0,18624.0,7438.0,165197.0,490907.0,344914.0,33916.0,63499.0,24541.0,46458.0,0.0,0.0,0.0,0.0,19589.0,10523.0,616688.0,0.0,9559.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
472,2021-06-25,1433590,768142,2826754,2865871.0,6017035.0,594279.0,951826,2455332,0.0,313974,19920,1705220,1871475.0,339373.0,893508.0,116186.0,1491219.0,992684.0,61581.0,823010.0,201363.0,789611.0,720924.0,66756.0,19091.0,7441.0,165648.0,496481.0,345161.0,34480.0,64159.0,24759.0,47480.0,0.0,0.0,0.0,0.0,19811.0,10530.0,618837.0,0.0,9632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
473,2021-06-26,1433590,768142,2826754,2865871.0,6017035.0,594279.0,951826,2455332,0.0,313974,19920,1705220,1871475.0,339373.0,893508.0,116186.0,1491219.0,992684.0,61581.0,823010.0,201363.0,789611.0,720924.0,66756.0,19091.0,7441.0,165648.0,496481.0,345161.0,34480.0,64159.0,24759.0,47480.0,0.0,0.0,0.0,0.0,19811.0,10530.0,618837.0,0.0,9632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
474,2021-06-27,1433675,768263,2831026,2877989.0,6026847.0,594586.0,951967,2460747,0.0,314316,19941,1705384,1875622.0,339537.0,897062.0,116414.0,1493113.0,993045.0,61604.0,823132.0,201547.0,789657.0,721114.0,67317.0,19324.0,7446.0,165883.0,499121.0,345259.0,34767.0,64644.0,24850.0,47985.0,0.0,0.0,0.0,0.0,19941.0,10534.0,619865.0,0.0,9659.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475,2021-06-28,1433934,768378,2834630,2888894.0,6036821.0,594883.0,952129,2465874,0.0,314731,19964,1705596,1879872.0,339619.0,900470.0,116645.0,1494949.0,993289.0,61624.0,823244.0,201665.0,789696.0,721299.0,67986.0,19455.0,7455.0,166098.0,500644.0,345340.0,34932.0,64863.0,24961.0,48447.0,0.0,0.0,0.0,0.0,20111.0,10539.0,620613.0,0.0,9681.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
476,2021-06-29,1433993,768474,2837206,2896957.0,6043548.0,595136.0,952201,2470678,0.0,314990,20022,1705779,1882096.0,339739.0,903789.0,116789.0,1496710.0,993694.0,61632.0,823340.0,201813.0,789733.0,721464.0,68418.0,19819.0,7462.0,166236.0,503333.0,345430.0,35227.0,65339.0,25017.0,48783.0,0.0,0.0,0.0,0.0,20182.0,10547.0,621606.0,0.0,9715.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477,2021-06-30,1434094,768552,2840428,2910507.0,6051633.0,595351.0,952322,2475190,0.0,315298,20038,1705951,1885716.0,339933.0,906429.0,116985.0,1498305.0,994077.0,61656.0,823433.0,201980.0,789771.0,721654.0,69198.0,20075.0,7466.0,166449.0,506005.0,345525.0,35571.0,65770.0,25111.0,49161.0,0.0,0.0,0.0,0.0,20324.0,10555.0,622593.0,0.0,9742.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
478,2021-08-01,1436265,769913,2905124,3390761.0,6303715.0,599104.0,953667,2559597,0.0,321462,20338,1708441,1966175.0,342139.0,977268.0,120915.0,1528019.0,1002008.0,61953.0,824877.0,206027.0,791828.0,724835.0,98499.0,38925.0,7537.0,171146.0,566198.0,347173.0,48122.0,78583.0,27872.0,65000.0,0.0,0.0,0.0,0.0,26548.0,10650.0,644951.0,0.0,10189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
479,2021-08-02,1436350,769942,2906999,3411489.0,6310194.0,599130.0,953688,2561587,0.0,321607,20340,1708476,1968462.0,342161.0,978705.0,121005.0,1528720.0,1002222.0,61954.0,824900.0,206161.0,791845.0,724880.0,99331.0,39363.0,7539.0,171205.0,566982.0,347200.0,48260.0,78722.0,27945.0,65589.0,0.0,0.0,0.0,0.0,26754.0,10650.0,645406.0,0.0,10195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480,2021-08-03,1436401,769956,2908284,3425473.0,6315063.0,599162.0,953704,2563544,0.0,321725,20345,1708500,1970008.0,342198.0,979737.0,121059.0,1529295.0,1002458.0,61960.0,824922.0,206369.0,791862.0,724917.0,99872.0,40111.0,7539.0,171295.0,568257.0,347223.0,48565.0,79026.0,28004.0,65939.0,0.0,0.0,0.0,0.0,26880.0,10650.0,645997.0,0.0,10207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
481,2021-08-04,1436518,770009,2911727,3471563.0,6327194.0,599266.0,953733,2567401,0.0,322014,20365,1708623,1973996.0,342283.0,982181.0,121252.0,1530850.0,1002735.0,61965.0,824954.0,206832.0,791908.0,725023.0,101390.0,42083.0,7541.0,171506.0,570504.0,347276.0,49203.0,79532.0,28217.0,67016.0,0.0,0.0,0.0,0.0,27342.0,10652.0,647229.0,0.0,10231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
482,2021-08-05,1436518,770009,2911727,3471563.0,6327194.0,599266.0,953733,2567401,0.0,322014,20365,1708623,1973996.0,342283.0,982181.0,121252.0,1530850.0,1002735.0,61965.0,824954.0,206832.0,791908.0,725023.0,101390.0,42083.0,7541.0,171506.0,570504.0,347276.0,49203.0,79532.0,28217.0,67016.0,0.0,0.0,0.0,0.0,27342.0,10652.0,647229.0,0.0,10231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
483,2021-08-06,1436579,770027,2913512,3493603.0,6336220.0,599304.0,953773,2569398,0.0,322142,20369,1708649,1976141.0,342307.0,983523.0,121333.0,1531662.0,1002849.0,61966.0,824978.0,207088.0,791919.0,725067.0,102147.0,42808.0,7541.0,171608.0,571571.0,347304.0,49441.0,79777.0,28335.0,67592.0,0.0,0.0,0.0,0.0,27526.0,10652.0,647811.0,0.0,10235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
484,2021-08-07,1436623,770042,2915317,3513551.0,6341759.0,599365.0,953793,2571383,0.0,322286,20378,1708689,1978350.0,342336.0,984731.0,121421.0,1532379.0,1002958.0,61970.0,825001.0,207344.0,791937.0,725122.0,102889.0,43530.0,7541.0,171705.0,572546.0,347336.0,49668.0,79948.0,28445.0,68107.0,0.0,0.0,0.0,0.0,27652.0,10652.0,648388.0,0.0,10243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485,2021-08-08,1436695,770060,2916927,3533918.0,6347820.0,599428.0,953812,2573352,0.0,322428,20385,1708716,1980258.0,342374.0,985827.0,121523.0,1533128.0,1003078.0,61974.0,825020.0,207700.0,791950.0,725158.0,103588.0,44239.0,7544.0,171814.0,573532.0,347373.0,49916.0,80134.0,28551.0,68631.0,0.0,0.0,0.0,0.0,27746.0,10652.0,648957.0,0.0,10247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
486,2021-08-09,1436761,770079,2918525,3552525.0,6353328.0,599482.0,953827,2575308,0.0,322550,20393,1708772,1982308.0,342392.0,987070.0,121602.0,1533803.0,1003154.0,61978.0,825045.0,207887.0,791960.0,725192.0,104324.0,44520.0,7546.0,171883.0,574100.0,347392.0,50070.0,80211.0,28628.0,69171.0,0.0,0.0,0.0,0.0,27860.0,10653.0,649406.0,0.0,10249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
487,2021-08-10,1436800,770091,2919711,3565574.0,6357833.0,599514.0,953840,2577237,0.0,322658,20400,1708793,1983721.0,342423.0,987956.0,121665.0,1534360.0,1003244.0,61984.0,825064.0,208197.0,791970.0,725235.0,104791.0,45457.0,7546.0,171944.0,575220.0,347406.0,50372.0,80416.0,28709.0,69358.0,0.0,0.0,0.0,0.0,27908.0,10653.0,649859.0,0.0,10249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
488,2021-08-11,1436852,770114,2921049,3586693.0,6363442.0,599573.0,953851,2579130,0.0,322771,20411,1708812,1985182.0,342462.0,988997.0,121766.0,1534999.0,1003356.0,61992.0,825085.0,208616.0,791980.0,725279.0,105424.0,46320.0,7548.0,172085.0,576149.0,347440.0,50605.0,80660.0,28811.0,69769.0,0.0,0.0,0.0,0.0,28018.0,10654.0,650353.0,0.0,10263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
489,2021-08-12,1436889,770130,2922875,3610193.0,6369002.0,599678.0,953870,2581094,0.0,322885,20421,1708836,1987051.0,342502.0,990075.0,121880.0,1535699.0,1003439.0,61997.0,825101.0,208990.0,791990.0,725326.0,106030.0,46896.0,7548.0,172188.0,577035.0,347454.0,50793.0,80800.0,28875.0,70232.0,0.0,0.0,0.0,0.0,28175.0,10654.0,650835.0,0.0,10268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490,2021-08-13,1436938,770146,2924732,3631638.0,6375390.0,599758.0,953887,2583036,0.0,323061,20430,1708851,1988910.0,342526.0,991182.0,121989.0,1536446.0,1003537.0,62009.0,825118.0,209344.0,791998.0,725369.0,106707.0,47471.0,7548.0,172276.0,577970.0,347498.0,50973.0,80980.0,28955.0,70661.0,0.0,0.0,0.0,0.0,28275.0,10655.0,651288.0,0.0,10274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
491,2021-08-14,1437038,770186,2928033,3671541.0,6387863.0,599896.0,953925,2586885,0.0,323325,20445,1708918,1992191.0,342572.0,993507.0,122203.0,1537890.0,1003697.0,62028.0,825166.0,209961.0,792023.0,725455.0,107668.0,48462.0,7548.0,172431.0,579488.0,347558.0,51300.0,81259.0,29097.0,71388.0,0.0,0.0,0.0,0.0,28554.0,10655.0,652135.0,0.0,10285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
492,2021-08-15,1437091,770208,2929464,3690123.0,6392660.0,599942.0,953943,2588781,0.0,323422,20451,1708948,1993697.0,342588.0,994565.0,122282.0,1538563.0,1003746.0,62029.0,825182.0,210143.0,792036.0,725483.0,108270.0,48711.0,7548.0,172506.0,579899.0,347585.0,51348.0,81311.0,29151.0,71808.0,0.0,0.0,0.0,0.0,28706.0,10655.0,652380.0,0.0,10288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
493,2021-08-16,1437118,770230,2930529,3702417.0,6396805.0,599972.0,953954,2590632,0.0,323499,20455,1708965,1994606.0,342606.0,995433.0,122331.0,1539065.0,1003814.0,62031.0,825196.0,210419.0,792043.0,725497.0,108545.0,49350.0,7549.0,172568.0,580657.0,347620.0,51513.0,81443.0,29195.0,72160.0,0.0,0.0,0.0,0.0,28726.0,10657.0,652785.0,0.0,10294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
494,2021-08-17,1437156,770245,2931827,3724030.0,6401213.0,600008.0,953960,2592436,0.0,323582,20466,1708991,1995669.0,342637.0,996153.0,122391.0,1539612.0,1003870.0,62035.0,825213.0,210719.0,792054.0,725518.0,108948.0,49950.0,7549.0,172683.0,581398.0,347635.0,51655.0,81584.0,29274.0,72412.0,0.0,0.0,0.0,0.0,28830.0,10657.0,653202.0,0.0,10295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
495,2021-08-18,1437156,770245,2931827,3724030.0,6401213.0,600008.0,953960,2592436,0.0,323582,20466,1708991,1995669.0,342637.0,996153.0,122391.0,1539612.0,1003870.0,62035.0,825213.0,210719.0,792054.0,725518.0,108948.0,49950.0,7549.0,172683.0,581398.0,347635.0,51655.0,81584.0,29274.0,72412.0,0.0,0.0,0.0,0.0,28830.0,10657.0,653202.0,0.0,10295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
496,2021-08-19,1437217,770291,2934624,3766573.0,6411570.0,600123.0,953981,2595935,0.0,323792,20480,1709050,1998603.0,342701.0,998187.0,122676.0,1540989.0,1003995.0,62051.0,825255.0,211277.0,792081.0,725549.0,109843.0,50959.0,7553.0,172846.0,582750.0,347690.0,51919.0,81826.0,29390.0,72985.0,0.0,0.0,0.0,0.0,29075.0,10657.0,654035.0,0.0,10301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
497,2021-08-20,1437217,770291,2934624,3766573.0,6411570.0,600123.0,953981,2595935,0.0,323792,20480,1709050,1998603.0,342701.0,998187.0,122676.0,1540989.0,1003995.0,62051.0,825255.0,211277.0,792081.0,725549.0,109843.0,50959.0,7553.0,172846.0,582750.0,347690.0,51919.0,81826.0,29390.0,72985.0,0.0,0.0,0.0,0.0,29075.0,10657.0,654035.0,0.0,10301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,2021-08-21,1437274,770312,2936077,3786797.0,6415935.0,600180.0,953995,2597603,0.0,323951,20483,1709076,2000038.0,342716.0,999173.0,122773.0,1541747.0,1004043.0,62056.0,825272.0,211432.0,792089.0,725560.0,110215.0,51604.0,7556.0,172966.0,583458.0,347707.0,52044.0,81941.0,29482.0,73217.0,0.0,0.0,0.0,0.0,29157.0,10657.0,654394.0,0.0,10306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
499,2021-08-22,1437317,770347,2938616,3814305.0,6424651.0,600266.0,954023,2600885,0.0,324202,20491,1709119,2002340.0,342749.0,1000937.0,122892.0,1542986.0,1004144.0,65066.0,825302.0,211746.0,792101.0,725588.0,110942.0,52472.0,7557.0,173164.0,584434.0,347730.0,52214.0,82095.0,29589.0,73765.0,0.0,0.0,0.0,0.0,29314.0,10659.0,654989.0,0.0,10309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500,2021-08-23,1437334,770362,2939767,3827688.0,6428294.0,600292.0,954030,2602489,0.0,324295,20499,1709126,2003342.0,342771.0,1001698.0,122934.0,1543496.0,1004183.0,65068.0,825316.0,211979.0,792104.0,725596.0,111212.0,53317.0,7559.0,173221.0,585134.0,347748.0,52308.0,82260.0,29622.0,74070.0,0.0,0.0,0.0,0.0,29340.0,10659.0,655343.0,0.0,10317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
501,2021-08-24,1437334,770362,2939767,3827688.0,6428294.0,600292.0,954030,2602489,0.0,324295,20499,1709126,2003342.0,342771.0,1001698.0,122934.0,1543496.0,1004183.0,65068.0,825316.0,211979.0,792104.0,725596.0,111212.0,53317.0,7559.0,173221.0,585134.0,347748.0,52308.0,82260.0,29622.0,74070.0,0.0,0.0,0.0,0.0,29340.0,10659.0,655343.0,0.0,10317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
502,2021-08-25,1437485,770380,2941026,3851984.0,6432649.0,600342.0,954040,2604074,0.0,324420,20500,1709152,2004590.0,342786.0,1002323.0,123007.0,1544109.0,1004230.0,65069.0,825330.0,212260.0,792109.0,725605.0,111598.0,54057.0,7560.0,173357.0,585689.0,347755.0,52409.0,82384.0,29669.0,74232.0,0.0,0.0,0.0,0.0,29477.0,10659.0,655732.0,0.0,10318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
503,2021-08-26,1437550,770395,2942250,3883429.0,6437680.0,600378.0,954048,2605647,0.0,324546,20515,1709173,2006191.0,342818.0,1003210.0,123078.0,1544817.0,1004282.0,65071.0,825347.0,212458.0,792114.0,725636.0,111975.0,54851.0,7560.0,173434.0,586378.0,347763.0,52525.0,82498.0,29718.0,74586.0,0.0,0.0,0.0,0.0,29524.0,10660.0,656098.0,0.0,10327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
504,2021-08-27,1437656,770432,2944764,3946307.0,6447442.0,600463.0,954068,2608748,0.0,324813,20530,1709208,2009245.0,342875.0,1004875.0,123231.0,1546237.0,1004360.0,65084.0,825376.0,212913.0,792136.0,725672.0,112666.0,56642.0,7560.0,173606.0,587439.0,347815.0,52760.0,82674.0,29841.0,75079.0,0.0,0.0,0.0,0.0,29639.0,10663.0,656794.0,0.0,10334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505,2021-08-28,1437656,770432,2944764,3946307.0,6447442.0,600463.0,954068,2608748,0.0,324813,20530,1709208,2009245.0,342875.0,1004875.0,123231.0,1546237.0,1004360.0,65084.0,825376.0,212913.0,792136.0,725672.0,112666.0,56642.0,7560.0,173606.0,587439.0,347815.0,52760.0,82674.0,29841.0,75079.0,0.0,0.0,0.0,0.0,29639.0,10663.0,656794.0,0.0,10334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
506,2021-08-29,1437716,770456,2947255,4007408.0,6456939.0,600551.0,954086,2611837,0.0,325148,20551,1709248,2012123.0,342910.0,1006503.0,123394.0,1547548.0,1004398.0,65093.0,825398.0,213245.0,792155.0,725694.0,113328.0,57962.0,7564.0,173791.0,588318.0,347842.0,52870.0,82849.0,29972.0,75601.0,0.0,0.0,0.0,0.0,29809.0,10663.0,657376.0,0.0,10338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
507,2021-08-30,1437716,770456,2947255,4007408.0,6456939.0,600551.0,954086,2611837,0.0,325148,20551,1709248,2012123.0,342910.0,1006503.0,123394.0,1547548.0,1004398.0,65093.0,825398.0,213245.0,792155.0,725694.0,113328.0,57962.0,7564.0,173791.0,588318.0,347842.0,52870.0,82849.0,29972.0,75601.0,0.0,0.0,0.0,0.0,29809.0,10663.0,657376.0,0.0,10338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
